Tempo de Casa,Idade Atual/ Desligamento,Idade na Admissão,2015/16 Goal Achievement,2016/17 Goal Achievement,Estado Civil_CASADO,Estado Civil_SEPARADO,Estado Civil_SOLTEIRO,Educação_ENSINO FUNDAMENTAL COMPLETO        ,Educação_ENSINO MÉDIO COMPLETO,Educação_MESTRADO                           ,Educação_PÓS GRADUAÇÃO                      ,Educação_SUPERIOR COMPLETO,Educação_TÉCNICO COMPLETO                   ,Sexo_H,Sexo_M,PROMOVIDO
-1.6281460419913067,-0.3280754747362075,-0.11323501732169677,-3.1891944107595953,-1.1226413232066137,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
-0.8505184553733748,0.36690537649087435,0.41929766028656484,-3.1891944107595953,-1.1226413232066137,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-0.697263383558162,0.23069821012812342,0.24301098080245045,-3.1891944107595953,-1.1226413232066137,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.7445063742954499,-0.1568436084516073,0.0904295176883595,-3.1891944107595953,-1.1226413232066137,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.0424654872330508,-0.7551822321165471,-1.1813052591203348,-3.1891944107595953,-1.1226413232066137,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.9151679795141239,-0.7509662960148429,-1.153927403594393,3.5258216740434563,1.3633084416746108,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.9151679795141239,0.6694798674824131,0.3481820111764954,-0.640429181491284,-0.21630547142700066,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
-0.5851601365822192,-1.5393463470335251,-1.605662019772435,-0.35859456479334606,-0.08682892117277022,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.8640829555757197,1.379702949231041,1.0496560899570329,-0.7139512554124846,-2.067820140062495,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
-1.4592816573060259,-0.4240690967442414,-0.25179367638591515,1.1976226665387484,1.3374131316237645,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.832864329835584,-0.3958547551405289,-0.7636260242062689,1.1976226665387484,1.3374131316237645,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
-0.700101440443629,-0.3520738802382166,-0.3562969541861568,1.4059352093154858,-0.00914299102023086,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,4.069397989875161,0.7095242473194602,-0.7095242473194602,0
0.16834396650924408,1.2327937912255027,1.0710241723187435,1.4059352093154858,-0.00914299102023086,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.541585306984566,-1.503997344334621,-1.3442368871283794,1.4059352093154858,-0.00914299102023086,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.6281460419913067,-1.0490005481276234,-0.8554420031042449,1.4059352093154858,-0.00914299102023086,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.585575188709303,1.6641164847075467,1.9277507245085859,1.4059352093154858,-0.00914299102023086,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,9.316651759081694,-0.37054783696827226,-1.698515749768718,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
0.6493946085958843,0.7161794673782133,0.4259751860245993,1.4059352093154858,-0.00914299102023086,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.811578903194582,1.2613324356062698,0.9177749566308493,1.2221300245124824,-0.00914299102023086,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.1130387172790634,-0.9831670843856273,-0.9088622090085221,-0.33408720681961196,0.4310772798441515,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.7359922036390492,-0.1581408195598236,0.08709075481934228,-0.33408720681961196,0.4310772798441515,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-0.03741515768710643,-0.16851850842555735,-0.3232432017828854,-0.33408720681961196,0.4310772798441515,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.7959695903245143,0.3143683266080991,-0.08652491436955817,-0.33408720681961196,0.4310772798441515,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
-0.46879980427807605,-0.878741590174185,-0.9529338788795505,-0.10126730606914049,-0.17746250635073005,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
-1.4209678893522228,-0.34104758581837474,-0.17533600668541865,-0.10126730606914049,-0.17746250635073005,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
-0.4531904914080082,-0.6741065378530049,-0.745930581000477,-0.10126730606914049,-0.17746250635073005,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.7661699930271115,3.0368901399778396,2.7323925759417573,-0.10126730606914049,-0.17746250635073005,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,3.760044020285236,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.7463035948288435,0.3143683266080991,0.03233504376745768,0.4624019273267354,-0.3975726417829221,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,4.069397989875161,0.7095242473194602,-0.7095242473194602,0
-1.2563605899951422,-1.4024905751166665,-1.3068427429953855,2.5210199971203715,-0.06093361112192377,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
-0.976811986776652,-0.7136714766536134,-0.6634631381357498,2.5210199971203715,-0.06093361112192377,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.7434655379433763,-0.3958547551405289,-0.7125429523103041,2.5210199971203715,-0.06093361112192377,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,9.316651759081694,-0.37054783696827226,-1.698515749768718,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.7235991397451078,1.4980734628558123,1.1952261510461872,0.2785967425237322,0.06854293913230666,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
-1.5117857096871636,-0.8631750568755852,-0.691508746235495,0.3031041004974663,1.1690936162932652,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.2535225331096753,0.22940099901990713,0.37255498012032207,0.3031041004974663,1.1690936162932652,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.7065707984323066,0.19599781298332775,-0.12091417192043655,0.3031041004974663,1.1690936162932652,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,3.760044020285236,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
1.682447314905838,0.9062208947319558,0.5742162574089676,-0.052252590121674,0.003804664005191447,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.4209678893522228,0.005632082852530809,0.18157774401253227,0.16831363164192953,0.5605538300983819,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.673933144249437,-0.5142252687653003,-0.8253931372830892,0.16831363164192953,0.5605538300983819,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
-1.8253909955312566,-0.4016922051275039,-0.14261613056904887,-1.2531131308346282,-0.03503830107107731,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.2932553295062121,-1.163803731204799,-1.0524290123762663,-1.2531131308346282,-0.03503830107107731,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.6625809167075694,1.4980734628558123,1.2623352847134355,-1.2531131308346282,-0.03503830107107731,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
1.6540667460511689,0.4327388402328704,0.0727340744825672,0.8055049389590078,-0.16451485132530774,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-0.8405852562742406,-0.27002527764351175,-0.23877250119674748,0.3276114584712004,-0.4105202968083463,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
-0.13107103490751448,-1.1404539312568989,-1.3018345986918596,0.3276114584712004,-0.4105202968083463,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,3.760044020285236,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.6157529780973656,0.5511093538576417,0.23232693962159467,0.3276114584712004,-0.4105202968083463,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,4.069397989875161,0.7095242473194602,-0.7095242473194602,0
-1.0165447831731889,-0.48536232160747916,-0.4190656961236824,0.19282098961566366,2.0365865029966095,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.2010184807285376,-0.589139210264813,-0.4825021906350112,0.19282098961566366,2.0365865029966095,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-0.5383321979720153,-0.9643575233164855,-1.0247172805634228,0.19282098961566366,2.0365865029966095,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.6157529780973656,-0.3958547551405289,-0.7058654265722696,0.19282098961566366,2.0365865029966095,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.6072388074409651,-0.5142252687653003,-0.785995735428685,-0.027745232147939888,0.8454022406576892,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.594467551456364,0.7878503811071844,0.5611950822198,0.4256408903661351,-0.34578202168123107,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
1.5675060110444283,1.379702949231041,1.0960648938363735,-0.39535560175394635,-0.4364156068591909,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
1.5476396128461598,-0.04074321426621491,-0.3118914080282268,0.21732834758939776,-0.3587296767066534,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.5476396128461598,0.19599781298332775,-0.03444021361288838,0.21732834758939776,1.0914076861407278,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.5476396128461598,-0.6325957823900715,-0.9679583117901285,-0.4811313546620149,-0.7730546375201911,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.5377064137470258,0.07762729935855642,-0.16431808921766167,0.33986513745806657,0.7288733454288829,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,4.069397989875161,0.7095242473194602,-0.7095242473194602,0
1.493716532022289,0.3143683266080991,0.0370093117840823,-0.39535560175394635,0.9101405157848045,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,3.760044020285236,-0.10733469768527297,-0.37054783696827226,-1.698515749768718,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.4866213898086214,-0.27748424151575757,-0.538927283121404,-1.6207235004406346,-1.5499139390455736,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
1.4653359631676197,-0.15911372789098624,-0.49619111839798213,0.8300122969327419,-1.4074897337659191,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.4653359631676197,0.9062208947319558,0.6757146486270942,0.21732834758939776,-0.3587296767066534,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
-0.9086986215254463,-0.6471894073575092,-0.611044561092178,-0.41986295972768045,0.23686245446280585,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,2.698706888108549,-1.698515749768718,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.4582408209539521,1.4980734628558123,1.230950913744673,-0.41986295972768045,0.23686245446280585,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
-1.7899152844629203,2.6564829824933005,2.997490347741732,-0.4566239966882808,-0.19041016137615419,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,0
1.438374422755684,-0.5142252687653003,-0.7686341685097947,-0.4566239966882808,-0.19041016137615419,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
-1.5614517051828345,-1.0590539342163026,-0.8814843534825798,0.5236703222610698,0.3663390047170363,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,0
1.438374422755684,0.07762729935855642,-0.14094674913454028,0.5236703222610698,0.3663390047170363,0.9797047660246572,-0.16031511026549947,-0.9317108491280859,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,0.7095242473194602,-0.7095242473194602,1
1.418508024557416,-0.15911372789098624,-0.4768262937576817,-0.39535560175394635,1.1820412713186894,-1.0207156632070848,-0.16031511026549947,1.073294360515197,-0.04778184825674965,-0.26595433314212646,-0.10733469768527297,-0.37054783696827226,0.5887493243063346,-0.24573659359149524,-1.4093951035189276,1.4093951035189276,1
